host,port,id_vuln,cvss,url
192.168.56.101,80,CVE-2011-3348,4.3,https://www.vulners.com/cve/CVE-2011-3348
192.168.56.101,80,CVE-2011-0419,4.3,https://www.vulners.com/cve/CVE-2011-0419
192.168.56.101,80,CVE-2010-0434,4.3,https://www.vulners.com/cve/CVE-2010-0434
192.168.56.101,80,CVE-2008-2939,4.3,https://www.vulners.com/cve/CVE-2008-2939
192.168.56.101,80,CVE-2012-2687,2.6,https://www.vulners.com/cve/CVE-2012-2687
192.168.56.101,80,SSV:60250,1.2,https://www.vulners.com/seebug/SSV:60250
192.168.56.101,80,CVE-2011-4415,1.2,https://www.vulners.com/cve/CVE-2011-4415
192.168.56.101,80,EDB-ID:42745,0.0,https://www.vulners.com/exploitdb/EDB-ID:42745
192.168.56.101,80,1337DAY-ID-7972,0.0,https://www.vulners.com/zdt/1337DAY-ID-7972
192.168.56.101,80,1337DAY-ID-23169,0.0,https://www.vulners.com/zdt/1337DAY-ID-23169
192.168.56.101,80,1337DAY-ID-12139,0.0,https://www.vulners.com/zdt/1337DAY-ID-12139
192.168.56.101,2121,SSV:26016,9.0,https://www.vulners.com/seebug/SSV:26016
192.168.56.101,2121,SSV:24282,9.0,https://www.vulners.com/seebug/SSV:24282
192.168.56.101,2121,CVE-2011-4130,9.0,https://www.vulners.com/cve/CVE-2011-4130
192.168.56.101,2121,EDB-ID:8037,7.5,https://www.vulners.com/exploitdb/EDB-ID:8037
192.168.56.101,2121,CVE-2019-12815,7.5,https://www.vulners.com/cve/CVE-2019-12815
192.168.56.101,2121,SSV:20226,7.1,https://www.vulners.com/seebug/SSV:20226
192.168.56.101,2121,PACKETSTORM:95517,7.1,https://www.vulners.com/packetstorm/PACKETSTORM:95517
192.168.56.101,2121,CVE-2010-3867,7.1,https://www.vulners.com/cve/CVE-2010-3867
192.168.56.101,2121,CVE-2010-4652,6.8,https://www.vulners.com/cve/CVE-2010-4652
192.168.56.101,2121,CVE-2009-0543,6.8,https://www.vulners.com/cve/CVE-2009-0543
192.168.56.101,2121,SSV:12523,5.8,https://www.vulners.com/seebug/SSV:12523
192.168.56.101,2121,CVE-2009-3639,5.8,https://www.vulners.com/cve/CVE-2009-3639
192.168.56.101,2121,EDB-ID:16129,5.0,https://www.vulners.com/exploitdb/EDB-ID:16129
192.168.56.101,2121,CVE-2019-19272,5.0,https://www.vulners.com/cve/CVE-2019-19272
192.168.56.101,2121,CVE-2019-19271,5.0,https://www.vulners.com/cve/CVE-2019-19271
192.168.56.101,2121,CVE-2019-19270,5.0,https://www.vulners.com/cve/CVE-2019-19270
192.168.56.101,2121,CVE-2019-18217,5.0,https://www.vulners.com/cve/CVE-2019-18217
192.168.56.101,2121,CVE-2016-3125,5.0,https://www.vulners.com/cve/CVE-2016-3125
192.168.56.101,2121,CVE-2011-1137,5.0,https://www.vulners.com/cve/CVE-2011-1137
192.168.56.101,2121,CVE-2008-7265,4.0,https://www.vulners.com/cve/CVE-2008-7265
192.168.56.101,2121,CVE-2017-7418,2.1,https://www.vulners.com/cve/CVE-2017-7418
192.168.56.101,2121,CVE-2012-6095,1.2,https://www.vulners.com/cve/CVE-2012-6095
192.168.56.101,3306,SSV:19118,8.5,https://www.vulners.com/seebug/SSV:19118
192.168.56.101,3306,EDB-ID:33077,8.5,https://www.vulners.com/exploitdb/EDB-ID:33077
192.168.56.101,3306,CVE-2009-2446,8.5,https://www.vulners.com/cve/CVE-2009-2446
192.168.56.101,3306,SAINT:D505D53863BE216621FDAECA22896071,7.5,https://www.vulners.com/saint/SAINT:D505D53863BE216621FDAECA22896071
192.168.56.101,3306,SAINT:A9E0BE0CEF71F1F98D3CB3E95173B3D0,7.5,https://www.vulners.com/saint/SAINT:A9E0BE0CEF71F1F98D3CB3E95173B3D0
192.168.56.101,3306,SAINT:3101D21E4D8017EA5B14AF668DC39CAD,7.5,https://www.vulners.com/saint/SAINT:3101D21E4D8017EA5B14AF668DC39CAD
192.168.56.101,3306,PACKETSTORM:85678,7.5,https://www.vulners.com/packetstorm/PACKETSTORM:85678
192.168.56.101,3306,PACKETSTORM:82247,7.5,https://www.vulners.com/packetstorm/PACKETSTORM:82247
192.168.56.101,3306,MSF:EXPLOIT/WINDOWS/MYSQL/MYSQL_YASSL_HELLO,7.5,https://www.vulners.com/metasploit/MSF:EXPLOIT/WINDOWS/MYSQL/MYSQL_YASSL_HELLO
192.168.56.101,3306,MSF:EXPLOIT/LINUX/MYSQL/MYSQL_YASSL_HELLO,7.5,https://www.vulners.com/metasploit/MSF:EXPLOIT/LINUX/MYSQL/MYSQL_YASSL_HELLO
192.168.56.101,3306,EDB-ID:9953,7.5,https://www.vulners.com/exploitdb/EDB-ID:9953
192.168.56.101,3306,EDB-ID:16849,7.5,https://www.vulners.com/exploitdb/EDB-ID:16849
192.168.56.101,3306,EDB-ID:16701,7.5,https://www.vulners.com/exploitdb/EDB-ID:16701
192.168.56.101,3306,CVE-2008-0226,7.5,https://www.vulners.com/cve/CVE-2008-0226
192.168.56.101,3306,SSV:15006,6.8,https://www.vulners.com/seebug/SSV:15006
192.168.56.101,3306,EDB-ID:34796,6.8,https://www.vulners.com/exploitdb/EDB-ID:34796
192.168.56.101,3306,CVE-2009-5026,6.8,https://www.vulners.com/cve/CVE-2009-5026
192.168.56.101,3306,CVE-2009-4028,6.8,https://www.vulners.com/cve/CVE-2009-4028
192.168.56.101,3306,SSV:19606,6.5,https://www.vulners.com/seebug/SSV:19606
192.168.56.101,3306,CVE-2010-1848,6.5,https://www.vulners.com/cve/CVE-2010-1848
192.168.56.101,3306,SSV:19608,6.0,https://www.vulners.com/seebug/SSV:19608
192.168.56.101,3306,SSV:15004,6.0,https://www.vulners.com/seebug/SSV:15004
192.168.56.101,3306,CVE-2010-1850,6.0,https://www.vulners.com/cve/CVE-2010-1850
192.168.56.101,3306,CVE-2008-7247,6.0,https://www.vulners.com/cve/CVE-2008-7247
192.168.56.101,3306,SSV:19607,5.0,https://www.vulners.com/seebug/SSV:19607
192.168.56.101,3306,CVE-2010-3833,5.0,https://www.vulners.com/cve/CVE-2010-3833
192.168.56.101,3306,CVE-2010-1849,5.0,https://www.vulners.com/cve/CVE-2010-1849
192.168.56.101,3306,SSV:3280,4.6,https://www.vulners.com/seebug/SSV:3280
192.168.56.101,3306,CVE-2008-4098,4.6,https://www.vulners.com/cve/CVE-2008-4098
192.168.56.101,3306,CVE-2008-2079,4.6,https://www.vulners.com/cve/CVE-2008-2079
192.168.56.101,3306,SSV:4042,4.0,https://www.vulners.com/seebug/SSV:4042
192.168.56.101,3306,SSV:15090,4.0,https://www.vulners.com/seebug/SSV:15090
192.168.56.101,3306,SSV:15005,4.0,https://www.vulners.com/seebug/SSV:15005
192.168.56.101,3306,EDB-ID:34506,4.0,https://www.vulners.com/exploitdb/EDB-ID:34506
192.168.56.101,3306,EDB-ID:33398,4.0,https://www.vulners.com/exploitdb/EDB-ID:33398
192.168.56.101,3306,EDB-ID:33397,4.0,https://www.vulners.com/exploitdb/EDB-ID:33397
192.168.56.101,3306,EDB-ID:32348,4.0,https://www.vulners.com/exploitdb/EDB-ID:32348
192.168.56.101,3306,CVE-2012-0490,4.0,https://www.vulners.com/cve/CVE-2012-0490
192.168.56.101,3306,CVE-2012-0484,4.0,https://www.vulners.com/cve/CVE-2012-0484
192.168.56.101,3306,CVE-2012-0102,4.0,https://www.vulners.com/cve/CVE-2012-0102
192.168.56.101,3306,CVE-2012-0101,4.0,https://www.vulners.com/cve/CVE-2012-0101
192.168.56.101,3306,CVE-2012-0087,4.0,https://www.vulners.com/cve/CVE-2012-0087
192.168.56.101,3306,CVE-2010-3838,4.0,https://www.vulners.com/cve/CVE-2010-3838
192.168.56.101,3306,CVE-2010-3837,4.0,https://www.vulners.com/cve/CVE-2010-3837
192.168.56.101,3306,CVE-2010-3836,4.0,https://www.vulners.com/cve/CVE-2010-3836
192.168.56.101,3306,CVE-2010-3834,4.0,https://www.vulners.com/cve/CVE-2010-3834
192.168.56.101,3306,CVE-2010-3682,4.0,https://www.vulners.com/cve/CVE-2010-3682
192.168.56.101,3306,CVE-2010-3677,4.0,https://www.vulners.com/cve/CVE-2010-3677
192.168.56.101,3306,CVE-2009-4019,4.0,https://www.vulners.com/cve/CVE-2009-4019
192.168.56.101,3306,CVE-2008-3963,4.0,https://www.vulners.com/cve/CVE-2008-3963
192.168.56.101,3306,CVE-2010-1626,3.6,https://www.vulners.com/cve/CVE-2010-1626
192.168.56.101,3306,CVE-2012-0114,3.0,https://www.vulners.com/cve/CVE-2012-0114
192.168.56.101,3306,CVE-2012-0075,1.7,https://www.vulners.com/cve/CVE-2012-0075
192.168.56.101,5432,SSV:60718,10.0,https://www.vulners.com/seebug/SSV:60718
192.168.56.101,5432,CVE-2013-1903,10.0,https://www.vulners.com/cve/CVE-2013-1903
192.168.56.101,5432,CVE-2013-1902,10.0,https://www.vulners.com/cve/CVE-2013-1902
192.168.56.101,5432,SSV:30015,8.5,https://www.vulners.com/seebug/SSV:30015
192.168.56.101,5432,SSV:19652,8.5,https://www.vulners.com/seebug/SSV:19652
192.168.56.101,5432,POSTGRESQL:CVE-2013-1900,8.5,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2013-1900
192.168.56.101,5432,POSTGRESQL:CVE-2010-1169,8.5,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2010-1169
192.168.56.101,5432,CVE-2010-1447,8.5,https://www.vulners.com/cve/CVE-2010-1447
192.168.56.101,5432,CVE-2010-1169,8.5,https://www.vulners.com/cve/CVE-2010-1169
192.168.56.101,5432,SSV:30152,6.8,https://www.vulners.com/seebug/SSV:30152
192.168.56.101,5432,POSTGRESQL:CVE-2013-0255,6.8,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2013-0255
192.168.56.101,5432,POSTGRESQL:CVE-2012-0868,6.8,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2012-0868
192.168.56.101,5432,POSTGRESQL:CVE-2009-3231,6.8,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2009-3231
192.168.56.101,5432,CVE-2013-0255,6.8,https://www.vulners.com/cve/CVE-2013-0255
192.168.56.101,5432,CVE-2012-0868,6.8,https://www.vulners.com/cve/CVE-2012-0868
192.168.56.101,5432,CVE-2009-3231,6.8,https://www.vulners.com/cve/CVE-2009-3231
192.168.56.101,5432,SSV:62083,6.5,https://www.vulners.com/seebug/SSV:62083
192.168.56.101,5432,SSV:61543,6.5,https://www.vulners.com/seebug/SSV:61543
192.168.56.101,5432,SSV:15153,6.5,https://www.vulners.com/seebug/SSV:15153
192.168.56.101,5432,SSV:15097,6.5,https://www.vulners.com/seebug/SSV:15097
192.168.56.101,5432,SSV:15095,6.5,https://www.vulners.com/seebug/SSV:15095
192.168.56.101,5432,POSTGRESQL:CVE-2014-0065,6.5,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2014-0065
192.168.56.101,5432,POSTGRESQL:CVE-2014-0064,6.5,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2014-0064
192.168.56.101,5432,POSTGRESQL:CVE-2014-0063,6.5,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2014-0063
192.168.56.101,5432,POSTGRESQL:CVE-2014-0061,6.5,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2014-0061
192.168.56.101,5432,POSTGRESQL:CVE-2012-0866,6.5,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2012-0866
192.168.56.101,5432,POSTGRESQL:CVE-2010-4015,6.5,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2010-4015
192.168.56.101,5432,POSTGRESQL:CVE-2009-4136,6.5,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2009-4136
192.168.56.101,5432,POSTGRESQL:CVE-2009-3230,6.5,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2009-3230
192.168.56.101,5432,CVE-2014-0065,6.5,https://www.vulners.com/cve/CVE-2014-0065
192.168.56.101,5432,CVE-2014-0064,6.5,https://www.vulners.com/cve/CVE-2014-0064
192.168.56.101,5432,CVE-2014-0063,6.5,https://www.vulners.com/cve/CVE-2014-0063
192.168.56.101,5432,CVE-2014-0061,6.5,https://www.vulners.com/cve/CVE-2014-0061
192.168.56.101,5432,CVE-2012-0866,6.5,https://www.vulners.com/cve/CVE-2012-0866
192.168.56.101,5432,CVE-2010-4015,6.5,https://www.vulners.com/cve/CVE-2010-4015
192.168.56.101,5432,POSTGRESQL:CVE-2010-3433,6.0,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2010-3433
192.168.56.101,5432,POSTGRESQL:CVE-2010-1170,6.0,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2010-1170
192.168.56.101,5432,CVE-2010-3433,6.0,https://www.vulners.com/cve/CVE-2010-3433
192.168.56.101,5432,CVE-2010-1170,6.0,https://www.vulners.com/cve/CVE-2010-1170
192.168.56.101,5432,SSV:15154,5.8,https://www.vulners.com/seebug/SSV:15154
192.168.56.101,5432,SSV:15096,5.8,https://www.vulners.com/seebug/SSV:15096
192.168.56.101,5432,POSTGRESQL:CVE-2009-4034,5.8,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2009-4034
192.168.56.101,5432,SSV:19669,5.5,https://www.vulners.com/seebug/SSV:19669
192.168.56.101,5432,POSTGRESQL:CVE-2010-1975,5.5,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2010-1975
192.168.56.101,5432,CVE-2010-1975,5.5,https://www.vulners.com/cve/CVE-2010-1975
192.168.56.101,5432,SSV:61546,4.9,https://www.vulners.com/seebug/SSV:61546
192.168.56.101,5432,SSV:60334,4.9,https://www.vulners.com/seebug/SSV:60334
192.168.56.101,5432,POSTGRESQL:CVE-2014-0062,4.9,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2014-0062
192.168.56.101,5432,POSTGRESQL:CVE-2012-3488,4.9,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2012-3488
192.168.56.101,5432,CVE-2014-0062,4.9,https://www.vulners.com/cve/CVE-2014-0062
192.168.56.101,5432,CVE-2012-3488,4.9,https://www.vulners.com/cve/CVE-2012-3488
192.168.56.101,5432,SSV:61544,4.6,https://www.vulners.com/seebug/SSV:61544
192.168.56.101,5432,CVE-2014-0067,4.6,https://www.vulners.com/cve/CVE-2014-0067
192.168.56.101,5432,POSTGRESQL:CVE-2012-2143,4.3,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2012-2143
192.168.56.101,5432,POSTGRESQL:CVE-2012-0867,4.3,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2012-0867
192.168.56.101,5432,CVE-2012-2143,4.3,https://www.vulners.com/cve/CVE-2012-2143
192.168.56.101,5432,SSV:61547,4.0,https://www.vulners.com/seebug/SSV:61547
192.168.56.101,5432,SSV:61545,4.0,https://www.vulners.com/seebug/SSV:61545
192.168.56.101,5432,SSV:60335,4.0,https://www.vulners.com/seebug/SSV:60335
192.168.56.101,5432,SSV:60186,4.0,https://www.vulners.com/seebug/SSV:60186
192.168.56.101,5432,SSV:4928,4.0,https://www.vulners.com/seebug/SSV:4928
192.168.56.101,5432,POSTGRESQL:CVE-2014-0066,4.0,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2014-0066
192.168.56.101,5432,POSTGRESQL:CVE-2014-0060,4.0,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2014-0060
192.168.56.101,5432,POSTGRESQL:CVE-2012-3489,4.0,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2012-3489
192.168.56.101,5432,POSTGRESQL:CVE-2012-2655,4.0,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2012-2655
192.168.56.101,5432,POSTGRESQL:CVE-2009-3229,4.0,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2009-3229
192.168.56.101,5432,POSTGRESQL:CVE-2009-0922,4.0,https://www.vulners.com/postgresql/POSTGRESQL:CVE-2009-0922
192.168.56.101,5432,EDB-ID:32849,4.0,https://www.vulners.com/exploitdb/EDB-ID:32849
192.168.56.101,5432,CVE-2014-0066,4.0,https://www.vulners.com/cve/CVE-2014-0066
192.168.56.101,5432,CVE-2014-0060,4.0,https://www.vulners.com/cve/CVE-2014-0060
192.168.56.101,5432,CVE-2012-3489,4.0,https://www.vulners.com/cve/CVE-2012-3489
192.168.56.101,5432,CVE-2012-2655,4.0,https://www.vulners.com/cve/CVE-2012-2655
192.168.56.101,5432,CVE-2009-3229,4.0,https://www.vulners.com/cve/CVE-2009-3229
192.168.56.101,5432,SSV:19322,3.5,https://www.vulners.com/seebug/SSV:19322
192.168.56.101,5432,PACKETSTORM:127092,3.5,https://www.vulners.com/packetstorm/PACKETSTORM:127092
192.168.56.101,5432,EDB-ID:33729,3.5,https://www.vulners.com/exploitdb/EDB-ID:33729
192.168.56.101,5432,CVE-2010-0733,3.5,https://www.vulners.com/cve/CVE-2010-0733
192.168.56.101,5432,MSF:AUXILIARY/ADMIN/POSTGRES/POSTGRES_SQL,0.0,https://www.vulners.com/metasploit/MSF:AUXILIARY/ADMIN/POSTGRES/POSTGRES_SQL
